0,0,observation,C10,P40,0.2,0,-0.010244547850381022
0,0,observation,C17,P44,0.2,0,0.0019231725150305745
0,0,observation,C21,P28,0.2,0,-0.00016677766086854728
1,0,delegation_start,C1,P34,"","",""
1,0,delegation_start,C7,P31,"","",""
1,0,delegation_start,C15,P14,"","",""
1,0,delegation_start,C18,P33,"","",""
1,0,delegation_start,C21,P12,"","",""
1,0,delegation_start,C24,P48,"","",""
1,0,delegation_start,C2,P9,"","",""
1,0,delegation_start,C5,P46,"","",""
1,0,delegation_start,C9,P25,"","",""
1,0,delegation_start,C13,P1,"","",""
1,0,delegation_start,C16,P13,"","",""
1,0,delegation_start,C21,P10,"","",""
1,0,delegation_start,C24,P32,"","",""
1,0,delegation_start,C3,P3,"","",""
1,0,delegation_start,C6,P16,"","",""
1,0,delegation_start,C9,P13,"","",""
1,0,delegation_start,C13,P21,"","",""
1,0,delegation_start,C20,P5,"","",""
1,0,delegation_start,C24,P45,"","",""
1,1,observation,C0,P38,0.1,0,0.8741324937606562
1,1,observation,C2,P2,0.1,0,0.8707148296195303
1,1,observation,C6,P7,0.1,0,0.02210671906538532
1,1,observation,C8,P38,0.1,0,-0.034826976644691136
1,1,observation,C10,P4,0.1,0,0.048075652534267876
1,1,observation,C12,P34,0.1,0,0.040412812644865265
1,1,observation,C14,P7,0.1,0,0.884076455251323
1,1,observation,C16,P22,0.1,0,-0.0035852147975209622
1,1,observation,C19,P45,0.1,0,0.8623379351433629
1,1,observation,C22,P10,0.1,0,0.002514702018223555
1,1,observation,C3,P49,0.4,0,0.05185920556169987
1,1,observation,C6,P6,0.4,0,0.11102822161265324
1,1,observation,C19,P23,0.4,0,-0.10700605407542758
1,1,observation,C0,P47,0.2,0,0.9077089990514112
1,1,observation,C2,P37,0.2,0,-0.006838616864560776
1,1,observation,C4,P8,0.2,0,-0.09317999406942937
1,1,observation,C12,P37,0.2,0,0.8826223069235196
1,1,observation,C19,P31,0.2,0,0.8734039147089216
1,1,observation,C21,P28,0.2,0,0.786412120697844
1,0,observation,C1,P34,0.1,0,0.794989857610869
1,0,observation,C7,P31,0.1,0,0.022699428355774848
1,0,observation,C15,P14,0.1,0,-0.005728289672910156
1,0,observation,C18,P33,0.1,0,0.8291154467641731
1,0,observation,C21,P12,0.1,0,0.8887204120724794
1,0,observation,C24,P48,0.1,0,0.8787359045943607
1,0,observation,C2,P9,0.4,0,1.0396673189394467
1,0,observation,C24,P32,0.4,0,0.8272102612511559
1,0,observation,C9,P13,0.2,0,0.8536013566893216
1,0,observation,C13,P21,0.2,0,0.9345323102953119
1,0,observation,C20,P5,0.2,0,0.75714260457408
2,0,delegation_start,C3,P8,"","",""
2,0,delegation_start,C9,P48,"","",""
2,0,delegation_start,C17,P42,"","",""
2,0,delegation_start,C0,P40,"","",""
2,0,delegation_start,C4,P3,"","",""
2,0,delegation_start,C11,P29,"","",""
2,0,delegation_start,C18,P0,"","",""
2,0,delegation_start,C23,P24,"","",""
2,0,delegation_start,C8,P39,"","",""
2,0,delegation_start,C14,P22,"","",""
2,0,delegation_start,C18,P5,"","",""
2,2,observation,C0,P38,0.1,0,0.8612330436965058
2,2,observation,C2,P2,0.1,0,0.8727246365758031
2,2,observation,C4,P47,0.1,0,0.030001933496548436
2,2,observation,C6,P7,0.1,0,0.006618748592718313
2,2,observation,C8,P38,0.1,0,-0.017873137416250295
2,2,observation,C10,P4,0.1,0,0.04015076739614942
2,2,observation,C12,P34,0.1,0,-0.04181751916720708
2,2,observation,C14,P7,0.1,0,0.8915829429790434
2,2,observation,C16,P22,0.1,0,-0.014016833326366128
2,2,observation,C19,P45,0.1,0,0.8631656295529337
2,2,observation,C22,P10,0.1,0,0.025902057008114834
2,2,observation,C15,P43,0.4,0,-0.1595425281551564
2,2,observation,C22,P17,0.4,0,-0.07420860357299794
2,2,observation,C2,P37,0.2,0,-0.026260495870490994
2,2,observation,C4,P8,0.2,0,0.05257315282443728
2,2,observation,C10,P40,0.2,0,0.9209705807978126
2,2,observation,C15,P2,0.2,0,-0.09856984702502924
2,2,observation,C17,P44,0.2,0,0.9719842878547346
2,2,observation,C19,P31,0.2,0,0.9547161075902297
2,2,observation,C21,P28,0.2,0,0.9293784767182278
2,2,observation,C23,P28,0.2,0,-0.07365626891372806
2,1,observation,C1,P34,0.1,0,0.9354383921513094
2,1,observation,C7,P31,0.1,0,-0.046991874755584966
2,1,observation,C15,P14,0.1,0,0.04574480986097605
2,1,observation,C18,P33,0.1,0,0.877007609272459
2,1,observation,C21,P12,0.1,0,0.9023543316331794
2,1,observation,C24,P48,0.1,0,0.8709572467366584
2,1,observation,C2,P9,0.4,0,0.8394548970558245
2,1,observation,C5,P46,0.4,0,-0.03974815568081086
2,1,observation,C3,P3,0.2,0,0.9602302053630838
2,1,observation,C6,P16,0.2,0,1.002183099760346
2,1,observation,C13,P21,0.2,0,0.8718844795442757
2,1,observation,C20,P5,0.2,0,1.0039303454469493
2,0,observation,C9,P48,0.1,0,-0.004566948844497411
2,0,observation,C17,P42,0.1,0,0.00041107239784262534
2,0,observation,C0,P40,0.4,0,-0.146806226084582
2,0,observation,C18,P0,0.4,0,0.1680456436542408
2,0,observation,C8,P39,0.2,0,0.9882330635003566
2,0,observation,C14,P22,0.2,0,1.002694501405804
2,0,observation,C18,P5,0.2,0,0.06169213539662602
3,0,delegation_start,C5,P42,"","",""
3,0,delegation_start,C20,P12,"","",""
3,0,delegation_start,C1,P15,"","",""
3,0,delegation_start,C14,P11,"","",""
3,0,delegation_start,C1,P21,"","",""
3,0,delegation_start,C11,P36,"","",""
3,0,delegation_start,C22,P23,"","",""
3,3,observation,C0,P38,0.1,0,0.14979939796727545
3,3,observation,C2,P2,0.1,0,0.10287112364564707
3,3,observation,C4,P47,0.1,0,-0.008934312527286159
3,3,observation,C6,P7,0.1,0,0.020544833321765127
3,3,observation,C8,P38,0.1,0,-0.022441082063169672
3,3,observation,C10,P4,0.1,0,-0.049815287151868164
3,3,observation,C12,P34,0.1,0,-0.011880847083579449
3,3,observation,C14,P7,0.1,0,0.11621349022985591
3,3,observation,C16,P22,0.1,0,-0.021317108146554454
3,3,observation,C19,P45,0.1,0,0.12010056718207784
3,3,observation,C22,P10,0.1,0,0.03253277140366005
3,3,observation,C6,P6,0.4,0,-0.17621527653893443
3,3,observation,C0,P47,0.2,0,0.1816837091212468
3,3,observation,C4,P8,0.2,0,-0.05420538700392348
3,3,observation,C7,P27,0.2,0,0.18107519574768796
3,3,observation,C10,P40,0.2,0,0.1445131468481979
3,3,observation,C12,P37,0.2,0,0.2269546816618627
3,3,observation,C17,P44,0.2,0,0.16385357879608917
3,3,observation,C21,P28,0.2,0,0.15126728721874338
3,3,observation,C23,P28,0.2,0,-0.019061907053906715
3,2,observation,C1,P34,0.1,0,0.15524315701314717
3,2,observation,C7,P31,0.1,0,-0.03463565977057645
3,2,observation,C15,P14,0.1,0,0.04045038810926392
3,2,observation,C18,P33,0.1,0,0.12612989634927801
3,2,observation,C21,P12,0.1,0,0.10724560578479592
3,2,observation,C24,P48,0.1,0,0.1664773819979662
3,2,observation,C5,P46,0.4,0,-0.05151241545207927
3,2,observation,C13,P1,0.4,0,0.2569058546262373
3,2,observation,C20,P5,0.2,0,0.07198625966721856
3,1,observation,C3,P8,0.1,0,0.11344030255411156
3,1,observation,C9,P48,0.1,0,-0.013910582770275869
3,1,observation,C17,P42,0.1,0,0.02025803307354529
3,1,observation,C14,P22,0.2,0,0.1487930641988214
3,1,observation,C18,P5,0.2,0,0.06223192676809883
3,0,observation,C5,P42,0.1,0,0.10629367898292329
3,0,observation,C20,P12,0.1,0,-0.03533207606135205
3,0,observation,C1,P21,0.2,0,-0.051634652489890166
3,0,observation,C11,P36,0.2,0,0.09502504088896425
3,0,observation,C22,P23,0.2,0,0.0587612597668664
4,0,delegation_start,C13,P36,"","",""
4,0,delegation_start,C20,P15,"","",""
4,0,delegation_start,C16,P29,"","",""
4,4,observation,C0,P38,0.1,0,-0.7882431947768553
4,4,observation,C2,P2,0.1,0,-0.7112918138237329
4,4,observation,C4,P47,0.1,0,0.012927327149882137
4,4,observation,C6,P7,0.1,0,-0.025123531002828093
4,4,observation,C8,P38,0.1,0,0.030842615943699317
4,4,observation,C10,P4,0.1,0,0.026732752641085197
4,4,observation,C12,P34,0.1,0,0.03766420519220062
4,4,observation,C14,P7,0.1,0,-0.7828305857118878
4,4,observation,C16,P22,0.1,0,0.03972599471925446
4,4,observation,C19,P45,0.1,0,-0.7630910477181637
4,4,observation,C22,P10,0.1,0,0.014403376953302433
4,4,observation,C15,P43,0.4,0,0.05203532309209569
4,4,observation,C4,P8,0.2,0,-0.03365916555884681
4,4,observation,C7,P27,0.2,0,-0.8222465784487742
4,4,observation,C10,P40,0.2,0,-0.8058828187402034
4,4,observation,C17,P44,0.2,0,-0.6829485767609528
4,3,observation,C1,P34,0.1,0,-0.7255278554364978
4,3,observation,C7,P31,0.1,0,-0.04259371391026824
4,3,observation,C15,P14,0.1,0,-0.043930146409278684
4,3,observation,C18,P33,0.1,0,-0.7763714831664338
4,3,observation,C21,P12,0.1,0,-0.8024602391444161
4,3,observation,C24,P48,0.1,0,-0.74314088783987
4,3,observation,C13,P1,0.4,0,-0.7524772200564063
4,3,observation,C3,P3,0.2,0,-0.7031335126457885
4,3,observation,C6,P16,0.2,0,-0.746586180647801
4,3,observation,C9,P13,0.2,0,-0.7300417528189496
4,3,observation,C24,P45,0.2,0,-0.08303854695825469
4,2,observation,C3,P8,0.1,0,-0.7224705474973732
4,2,observation,C9,P48,0.1,0,0.04737969831202339
4,2,observation,C17,P42,0.1,0,0.027976612378403487
4,2,observation,C4,P3,0.4,0,0.14310490260253234
4,2,observation,C18,P0,0.4,0,0.031486357451385116
4,2,observation,C14,P22,0.2,0,-0.7855700865997701
4,1,observation,C5,P42,0.1,0,-0.802366866846849
4,1,observation,C20,P12,0.1,0,-0.042125048012866075
4,1,observation,C1,P21,0.2,0,-0.008403330068928946
4,1,observation,C22,P23,0.2,0,-0.779814160450672
4,0,observation,C13,P36,0.1,0,-0.04155811632633852
4,0,observation,C20,P15,0.4,0,-0.7695986224757705
4,0,observation,C16,P29,0.2,0,-0.691094896636769
5,0,delegation_start,C11,P0,"","",""
5,0,delegation_start,C7,P26,"","",""
5,5,observation,C0,P38,0.1,0,-0.9571830782316988
5,5,observation,C2,P2,0.1,0,-0.9840842143127626
5,5,observation,C4,P47,0.1,0,-0.0030328138864339355
5,5,observation,C6,P7,0.1,0,-0.04552012808474303
5,5,observation,C8,P38,0.1,0,-0.020897536879548886
5,5,observation,C10,P4,0.1,0,0.04215378074184875
5,5,observation,C12,P34,0.1,0,0.011798703971659295
5,5,observation,C14,P7,0.1,0,-0.9441883522916411
5,5,observation,C16,P22,0.1,0,0.027468374747952815
5,5,observation,C19,P45,0.1,0,-0.9640718802538439
5,5,observation,C22,P10,0.1,0,0.0417787979941073
5,5,observation,C22,P17,0.4,0,-0.022199383628145997
5,5,observation,C2,P37,0.2,0,-0.03143457862583042
5,5,observation,C4,P8,0.2,0,0.002316797468211493
5,5,observation,C12,P37,0.2,0,-0.9067549491513911
5,5,observation,C15,P2,0.2,0,-0.015118835946218212
5,5,observation,C17,P44,0.2,0,-0.9263677430812659
5,5,observation,C19,P31,0.2,0,-0.9468450457568347
5,5,observation,C23,P28,0.2,0,-0.02562097799423231
5,4,observation,C1,P34,0.1,0,-0.9577314598695916
5,4,observation,C7,P31,0.1,0,-0.010893056669261839
5,4,observation,C15,P14,0.1,0,0.019438670317425716
5,4,observation,C18,P33,0.1,0,-0.9243154991131085
5,4,observation,C21,P12,0.1,0,-0.9410770535802379
5,4,observation,C24,P48,0.1,0,-0.9447719161488268
5,4,observation,C9,P13,0.2,0,-0.9022331289626733
5,3,observation,C3,P8,0.1,0,-0.9542950826426403
5,3,observation,C9,P48,0.1,0,0.045211705757598974
5,3,observation,C17,P42,0.1,0,-0.026949571283776633
5,3,observation,C4,P3,0.4,0,0.044075675557206095
5,3,observation,C11,P29,0.4,0,0.19449135472299717
5,3,observation,C23,P24,0.4,0,-0.8707094667705364
5,3,observation,C8,P39,0.2,0,-0.9594710046066975
5,2,observation,C5,P42,0.1,0,-0.9420063418783345
5,2,observation,C20,P12,0.1,0,-0.04622949268195853
5,2,observation,C1,P21,0.2,0,0.06749037525083199
5,2,observation,C22,P23,0.2,0,-1.0097653068255175
5,1,observation,C13,P36,0.1,0,0.031145224334303098
5,1,observation,C16,P29,0.2,0,-1.0375703672131151
5,0,observation,C11,P0,0.1,0,-1.0042060968875033
5,0,observation,C7,P26,0.4,0,0.173086943848698
6,0,delegation_start,C5,P19,"","",""
6,6,observation,C0,P38,0.1,0,-0.3056463048612114
6,6,observation,C2,P2,0.1,0,-0.2583462987340782
6,6,observation,C4,P47,0.1,0,0.03345892240529766
6,6,observation,C6,P7,0.1,0,-0.014710561891508947
6,6,observation,C8,P38,0.1,0,0.04939832136694523
6,6,observation,C10,P4,0.1,0,0.04329897441424377
6,6,observation,C12,P34,0.1,0,0.048343671054910387
6,6,observation,C16,P22,0.1,0,-0.018466426567722828
6,6,observation,C19,P45,0.1,0,-0.2390474673016354
6,6,observation,C22,P10,0.1,0,0.0010152561780857744
6,6,observation,C6,P6,0.4,0,0.13259751803672765
6,6,observation,C19,P23,0.4,0,-0.17638605313056074
6,6,observation,C4,P8,0.2,0,0.07000720413617184
6,6,observation,C7,P27,0.2,0,-0.23424783088665796
6,6,observation,C15,P2,0.2,0,0.008090485041663015
6,6,observation,C21,P28,0.2,0,-0.31344967674946916
6,5,observation,C1,P34,0.1,0,-0.25566157477395207
6,5,observation,C7,P31,0.1,0,0.013381869943365848
6,5,observation,C15,P14,0.1,0,0.011329786452671312
6,5,observation,C18,P33,0.1,0,-0.28952492762854504
6,5,observation,C21,P12,0.1,0,-0.2599390765097051
6,5,observation,C24,P48,0.1,0,-0.3131761273789104
6,5,observation,C16,P13,0.4,0,-0.16351369615555594
6,5,observation,C24,P32,0.4,0,-0.4677098822523251
6,5,observation,C3,P3,0.2,0,-0.31679145959099353
6,5,observation,C13,P21,0.2,0,-0.3258773605285121
6,5,observation,C24,P45,0.2,0,-0.09190114154598523
6,4,observation,C3,P8,0.1,0,-0.3218796803422571
6,4,observation,C9,P48,0.1,0,0.014489080374292529
6,4,observation,C17,P42,0.1,0,-0.033206803069513846
6,4,observation,C0,P40,0.4,0,0.14372249309570967
6,4,observation,C23,P24,0.4,0,-0.16469297701152996
6,4,observation,C8,P39,0.2,0,-0.19738061679325966
6,4,observation,C18,P5,0.2,0,0.050926396288572734
6,3,observation,C5,P42,0.1,0,-0.2704962614677508
6,3,observation,C20,P12,0.1,0,-0.04190266752851521
6,3,observation,C14,P11,0.4,0,-0.41523922591052503
6,3,observation,C11,P36,0.2,0,-0.25326609689443347
6,2,observation,C13,P36,0.1,0,-0.01673939846561486
6,2,observation,C16,P29,0.2,0,-0.2519030498814365
6,1,observation,C11,P0,0.1,0,-0.31836601439266676
7,0,delegation_start,C23,P46,"","",""
7,7,observation,C0,P38,0.1,0,0.6346795549895032
7,7,observation,C2,P2,0.1,0,0.693740257686059
7,7,observation,C4,P47,0.1,0,0.00444074348360847
7,7,observation,C6,P7,0.1,0,0.010567578347955374
7,7,observation,C8,P38,0.1,0,-0.03711141676716624
7,7,observation,C10,P4,0.1,0,0.009764643592705347
7,7,observation,C12,P34,0.1,0,-0.0398069798490622
7,7,observation,C14,P7,0.1,0,0.6744164518240886
7,7,observation,C16,P22,0.1,0,0.004970786839960203
7,7,observation,C19,P45,0.1,0,0.6890844246896272
7,7,observation,C22,P10,0.1,0,0.009862315764961091
7,7,observation,C3,P49,0.4,0,0.10791789802828855
7,7,observation,C6,P6,0.4,0,-0.09631743193392778
7,7,observation,C19,P23,0.4,0,0.032654512631472926
7,6,observation,C1,P34,0.1,0,0.6984156427868681
7,6,observation,C7,P31,0.1,0,-0.010546631536162733
7,6,observation,C15,P14,0.1,0,0.021576594610222224
7,6,observation,C18,P33,0.1,0,0.693742722328981
7,6,observation,C21,P12,0.1,0,0.6391914693114127
7,6,observation,C24,P48,0.1,0,0.6467828695576888
7,6,observation,C2,P9,0.4,0,0.6331465494508611
7,6,observation,C21,P10,0.4,0,0.6596561482609118
7,6,observation,C6,P16,0.2,0,0.6143274215041277
7,6,observation,C9,P13,0.2,0,0.6510484024535369
7,6,observation,C13,P21,0.2,0,0.6552320678096365
7,6,observation,C20,P5,0.2,0,0.7335930737613391
7,6,observation,C24,P45,0.2,0,0.02020742963635383
7,5,observation,C3,P8,0.1,0,0.6699001365054531
7,5,observation,C9,P48,0.1,0,-0.023122522050865527
7,5,observation,C17,P42,0.1,0,0.04590219687794769
7,5,observation,C8,P39,0.2,0,0.5972893371886202
7,4,observation,C5,P42,0.1,0,0.7060838021177888
7,4,observation,C20,P12,0.1,0,0.016215835952574614
7,4,observation,C1,P15,0.4,0,0.12452720256063282
7,4,observation,C1,P21,0.2,0,0.08598077637909918
7,4,observation,C11,P36,0.2,0,0.571470644577812
7,4,observation,C22,P23,0.2,0,0.6414844356057193
7,3,observation,C13,P36,0.1,0,0.04183582659363784
7,3,observation,C16,P29,0.2,0,0.7490948474579633
7,2,observation,C11,P0,0.1,0,0.6240621932406945
7,0,observation,C23,P46,0.1,0,0.619339781479279
8,8,observation,C0,P38,0.1,0,0.9469914399737793
8,8,observation,C2,P2,0.1,0,1.011110916485122
8,8,observation,C4,P47,0.1,0,-0.0251033321367697
8,8,observation,C6,P7,0.1,0,0.03883253980677126
8,8,observation,C8,P38,0.1,0,0.020427175918220603
8,8,observation,C10,P4,0.1,0,-0.00034636928775764325
8,8,observation,C12,P34,0.1,0,-0.034964586291931415
8,8,observation,C14,P7,0.1,0,0.961356645446999
8,8,observation,C16,P22,0.1,0,-0.036926017608029695
8,8,observation,C19,P45,0.1,0,1.007147928155237
8,8,observation,C8,P26,0.4,0,1.1018144823620235
8,8,observation,C10,P19,0.4,0,0.9984060337931343
8,8,observation,C17,P4,0.4,0,1.0743540820331838
8,8,observation,C22,P17,0.4,0,-0.04700650873282308
8,8,observation,C7,P27,0.2,0,1.037352614294932
8,8,observation,C10,P40,0.2,0,0.9977453699766005
8,8,observation,C15,P2,0.2,0,0.07646367485801936
8,8,observation,C17,P44,0.2,0,1.0617319371588798
8,8,observation,C19,P31,0.2,0,0.9899397148973027
8,8,observation,C21,P28,0.2,0,1.079391335212395
8,7,observation,C1,P34,0.1,0,0.9866947031447427
8,7,observation,C7,P31,0.1,0,0.009978408521692447
8,7,observation,C15,P14,0.1,0,0.04958377686776595
8,7,observation,C18,P33,0.1,0,0.942098829101777
8,7,observation,C21,P12,0.1,0,0.96097180472383
8,7,observation,C24,P48,0.1,0,1.0245740974594373
8,7,observation,C2,P9,0.4,0,1.1274962105903295
8,7,observation,C9,P25,0.4,0,-0.11538071775524049
8,7,observation,C6,P16,0.2,0,0.9604545825615183
8,7,observation,C24,P45,0.2,0,-0.05676538418901718
8,6,observation,C3,P8,0.1,0,0.9805725350788309
8,6,observation,C9,P48,0.1,0,-0.01759688363798969
8,6,observation,C17,P42,0.1,0,-0.002201178527891333
8,6,observation,C0,P40,0.4,0,0.06523385873452836
8,6,observation,C4,P3,0.4,0,0.05130601678304092
8,6,observation,C18,P5,0.2,0,-0.08964207684277688
8,5,observation,C20,P12,0.1,0,-0.04944719681424692
8,5,observation,C1,P15,0.4,0,0.02868682994107813
8,5,observation,C11,P36,0.2,0,0.958380257736661
8,5,observation,C22,P23,0.2,0,1.070052771711118
8,4,observation,C13,P36,0.1,0,-0.01442165188742136
8,4,observation,C16,P29,0.2,0,0.8966360137912732
8,3,observation,C11,P0,0.1,0,1.0170124939756187
8,2,observation,C5,P19,0.2,0,0.02623998514815254
8,1,observation,C23,P46,0.1,0,0.9725409748281314
9,9,observation,C0,P38,0.1,0,0.44895622787344097
9,9,delegation_end,C0,P38,"","",""
9,9,observation,C4,P47,0.1,0,-0.045124618000604994
9,9,delegation_end,C4,P47,"","",""
9,9,observation,C8,P38,0.1,0,-0.011546495140963994
9,9,delegation_end,C8,P38,"","",""
9,9,observation,C12,P34,0.1,0,-0.023993720502223138
9,9,delegation_end,C12,P34,"","",""
9,9,observation,C16,P22,0.1,0,0.024632814925646743
9,9,delegation_end,C16,P22,"","",""
9,9,observation,C22,P10,0.1,0,-0.04904249324275282
9,9,delegation_end,C22,P10,"","",""
9,,delegation_end,C6,P6,"","",""
9,,delegation_end,C10,P19,"","",""
9,,delegation_end,C15,P43,"","",""
9,9,observation,C19,P23,0.4,0,0.04415873345071425
9,9,delegation_end,C19,P23,"","",""
9,9,observation,C0,P47,0.2,0,0.45871024496716084
9,9,delegation_end,C0,P47,"","",""
9,9,observation,C4,P8,0.2,0,0.026094811788979738
9,9,delegation_end,C4,P8,"","",""
9,,delegation_end,C10,P40,"","",""
9,9,observation,C15,P2,0.2,0,0.03567857051127604
9,9,delegation_end,C15,P2,"","",""
9,,delegation_end,C19,P31,"","",""
9,9,observation,C23,P28,0.2,0,0.06420282763595936
9,9,delegation_end,C23,P28,"","",""
9,8,observation,C7,P31,0.1,0,0.025153104483288433
9,8,observation,C15,P14,0.1,0,0.028851820644615223
9,8,observation,C18,P33,0.1,0,0.4510702683064225
9,8,observation,C21,P12,0.1,0,0.41689442750502137
9,8,observation,C24,P48,0.1,0,0.4149007737576462
9,8,observation,C13,P1,0.4,0,0.5751335491652473
9,8,observation,C24,P32,0.4,0,0.22110340938815393
9,8,observation,C9,P13,0.2,0,0.4085213372643516
9,8,observation,C24,P45,0.2,0,-0.020647942407157865
9,7,observation,C3,P8,0.1,0,0.41146483256195976
9,7,observation,C9,P48,0.1,0,-0.011987043075955453
9,7,observation,C17,P42,0.1,0,-0.037950437708972475
9,7,observation,C4,P3,0.4,0,0.006962051708905959
9,7,observation,C14,P22,0.2,0,0.35190926300627007
9,7,observation,C18,P5,0.2,0,0.07921249242642173
9,6,observation,C5,P42,0.1,0,0.3708835755035435
9,6,observation,C20,P12,0.1,0,0.010211539376141388
9,6,observation,C14,P11,0.4,0,0.42128867255722874
9,6,observation,C11,P36,0.2,0,0.48001206332385715
9,5,observation,C13,P36,0.1,0,-0.004337937685506055
9,5,observation,C16,P29,0.2,0,0.4842453818212107
9,4,observation,C11,P0,0.1,0,0.46005864348208636
9,3,observation,C5,P19,0.2,0,-0.0781303620661616
9,2,observation,C23,P46,0.1,0,0.3874067188167193
